Date/Time,Electricity:Facility [J](Monthly),Heating:Electricity [J](Monthly),Cooling:Electricity [J](Monthly),InteriorLights:Electricity [J](Monthly),InteriorEquipment:Electricity [J](Monthly),Pumps:Electricity [J](Monthly),Fans:Electricity [J](Monthly) 
January,214537072976.901,118993736884.13828,26107828337.514879,42606064191.18677,4511786929.434716,602996228.2811418,21714660406.34214 
February,174081488290.98566,82293149277.2454,28868966888.52474,38482896688.814029,4075162387.8764555,748071391.1775252,19613241657.341287 
March,148574207732.05948,38250603659.60386,40227249884.02758,42606064191.18677,4511786929.434716,1263842661.4575759,21714660406.34214 
April,122116646301.0044,5290705396.923451,48242633531.20477,41231675023.72919,4366245415.58191,1971199443.5537296,21014187490.008523 
May,130126350940.2041,725222124.4465276,57906486183.261219,42606064191.18677,4511786929.434716,2662131105.5290057,21714660406.34214 
June,138835934978.17123,190284352.26329754,68623198582.59379,41231675023.72919,4366245415.58191,3410344113.991636,21014187490.008523 
July,152255367290.36432,264998993.6754979,79082322038.33272,42606064191.18677,4511786929.434716,4075534731.3894827,21714660406.34214 
August,155425041539.37802,158439162.98030067,82100695701.89471,42606064191.18677,4511786929.434716,4333395147.537066,21714660406.34214 
September,132738269996.8764,1099921967.7472385,61977356825.0111,41231675023.72919,4366245415.58191,3048883274.7980539,21014187490.008523 
October,128851468251.58069,7433405339.986038,50516173412.46314,42606064191.18677,4511786929.434716,2069377972.1699064,21714660406.34214 
November,152633374579.77087,47920598483.15688,36983697494.12714,41231675023.72919,4366245415.58191,1116970673.161478,21014187490.008523 
December,189700004840.50974,88584656829.27841,31501852491.8497,42606064191.18677,4511786929.434716,780983992.4113715,21714660406.34214 
